
שם נייר,נייר,כמות,שער אחרון,מטבע,שינוי יומי בסכום,שינוי יומי באחוז,שער עלות מותאם,שער עלות נומינלי,שינוי משער עלות מותאם בשח,שינוי משער עלות מותאם באחוז,שינוי משער עלות נומינלי בשח,שינוי משער עלות נומינלי באחוז,שווי אחזקה בשח,שווי אחזקה במטבע,הכנסה לקבל בשח,אחוז מהתיק
		,
				אל על,1087824,"              810.00","            116.00",שח,"","       0.00    ","              120.00","              120.06","         -32.40     ","        -3.33","         -32.87     ","        -3.38","              939.60     ",,,0.36,
				אלביט מערכות,1081124,"               17.00","         45,490.00",שח,"","       0.00    ","           50,557.59","           31,734.12","        -861.49     ","       -10.02","       2,338.50     ","        43.34","            7,733.30     ",,"                28.10",2.98,
				אלוט,1099654,"               39.00","          2,439.00",שח,"","       0.00    ","            2,575.00","            2,576.23","         -53.04     ","        -5.28","         -53.52     ","        -5.32","              951.21     ",,,0.37,
				אלוני חץ,390013,"               28.00","          3,551.00",שח,"","       0.00    ","            3,542.00","            3,543.71","           2.51     ","         0.25","           2.04     ","         0.20","              994.28     ",,,0.38,
				אלקטרה נדלן,1094044,"              184.00","          1,037.00",שח,"","       0.00    ","            1,077.79","            1,078.31","         -75.06     ","        -3.78","         -76.01     ","        -3.83","            1,908.08     ",,,0.73,
				אלקטרה צריכה,5010129,"               25.00","          4,180.00",שח,"","       0.00    ","            4,030.00","            4,031.92","          37.49     ","         3.72","          37.02     ","         3.67","            1,045.00     ",,,0.4,
				אלרון,749077,"              100.00","            869.90",שח,"","       0.00    ","              981.00","              981.47","        -111.10     ","       -11.32","        -111.57     ","       -11.36","              869.90     ",,,0.34,
				אמות,1097278,"              122.00","          1,842.00",שח,"","       0.00    ","            1,847.72","            1,782.28","          -6.97     ","        -0.30","          72.86     ","         3.35","            2,247.24     ",,,0.87,
				אמת,382010,"               86.00","          1,133.00",שח,"","       0.00    ","            1,140.00","            1,140.55","          -6.02     ","        -0.61","          -6.49     ","        -0.66","              974.38     ",,"                 9.89",0.38,
				אנלייט אנרגיה,720011,"              540.00","            182.90",שח,"","       0.00    ","              184.90","              184.99","         -10.80     ","        -1.08","         -11.28     ","        -1.12","              987.66     ",,,0.38,
				אנרג'יקס,1123355,"              211.00","            484.40",שח,"","       0.00    ","              471.20","              471.43","          27.85     ","         2.80","          27.37     ","         2.75","            1,022.08     ",,,0.39,
				אספן גרופ,313015,"              159.00","            560.10",שח,"","       0.00    ","              622.00","              622.30","         -98.42     ","        -9.95","         -98.89     ","        -9.99","              890.56     ",,,0.34,
				אפקון החזקות,578013,"                5.00","         17,570.00",שח,"","       0.00    ","           19,080.00","           19,089.20","         -75.50     ","        -7.91","         -75.96     ","        -7.95","              878.50     ",,,0.34,
				ארד,1091651,"               23.00","          3,993.00",שח,"","       0.00    ","            4,261.00","            4,263.04","         -61.64     ","        -6.28","         -62.11     ","        -6.33","              918.39     ",,"                 9.44",0.35,
				ארפורט סיטי,1095835,"               44.00","          4,774.00",שח,"","       0.00    ","            4,440.45","            4,812.18","         146.76     ","         7.51","         -16.80     ","        -0.79","            2,100.56     ",,,0.81,
				ארקו החזקות,310011,"            1,129.00","            159.10",שח,"","       0.00    ","              174.70","              174.78","        -176.13     ","        -8.92","        -177.08     ","        -8.97","            1,796.24     ",,,0.69,
				אשטרום נכסים,251017,"               61.00","          1,550.00",שח,"","       0.00    ","            1,624.00","            1,624.79","         -45.14     ","        -4.55","         -45.62     ","        -4.60","              945.50     ",,,0.36,
				אשטרום קבוצה,1132315,"               57.00","          1,722.00",שח,"","       0.00    ","            1,735.00","            1,735.82","          -7.41     ","        -0.74","          -7.88     ","        -0.79","              981.54     ",,,0.38,
				בונוס ביוגרופ,485011,"            2,044.00","             46.00",שח,"","       0.00    ","               48.20","               48.22","         -44.97     ","        -4.56","         -45.44     ","        -4.61","              940.24     ",,,0.36,
				בזן,2590248,"            1,014.00","            182.50",שח,"","       0.00    ","              164.20","              158.26","         185.55     ","        11.14","         245.76     ","        15.31","            1,850.55     ",,,0.71,
				בזק,230011,"              670.00","            369.00",שח,"","       0.00    ","              515.79","              770.00","        -983.51     ","       -28.45","      -2,686.70     ","       -52.07","            2,472.30     ",,,0.95,
				בי קומיונקיישנס,1107663,"               32.00","          2,170.00",שח,"","       0.00    ","            3,119.00","            3,120.50","        -303.68     ","       -30.42","        -304.16     ","       -30.45","              694.40     ",,,0.27,
				ביג,1097260,"                5.00","         21,420.00",שח,"","       0.00    ","           21,480.00","           21,490.40","          -3.00     ","        -0.27","          -3.52     ","        -0.32","            1,071.00     ",,,0.41,
				בינלאומי,593038,"               23.00","          8,108.00",שח,"","       0.00    ","            7,732.70","            7,935.83","          86.31     ","         4.85","          39.60     ","         2.16","            1,864.84     ",,,0.72,
				בית שמש,1081561,"               12.00","          8,071.00",שח,"","       0.00    ","            8,605.00","            8,609.17","         -64.08     ","        -6.20","         -64.58     ","        -6.25","              968.52     ",,,0.37,
				בריינסוויי,1100718,"               38.00","          2,200.00",שח,"","       0.00    ","            2,563.00","            2,564.24","        -137.94     ","       -14.16","        -138.41     ","       -14.20","              836.00     ",,,0.32,
				גזית גלוב,126011,"               99.00","          2,860.00",שח,"","       0.00    ","            3,469.00","            5,120.75","        -602.91     ","       -17.55","      -2,238.14     ","       -44.14","            2,831.40     ",,"                37.62",1.09,
				גלוברנדס,1147487,"                2.00","         47,600.00",שח,"","       0.00    ","           49,460.00","           49,483.50","         -37.20     ","        -3.76","         -37.67     ","        -3.80","              952.00     ",,,0.37,
				דור אלון,1093202,"               17.00","          5,395.00",שח,"","       0.00    ","            5,655.00","            5,657.71","         -44.20     ","        -4.59","         -44.66     ","        -4.64","              917.15     ",,,0.35,
				דיסקונט א,691212,"              690.00","          1,243.00",שח,"","       0.00    ","              968.87","              737.38","       1,891.49     ","        28.29","       3,488.78     ","        68.56","            8,576.70     ",,,3.3,
				דלק קבוצה,1084128,"                5.00","         58,840.00",שח,"","       0.00    ","           59,762.80","          109,494.00","         -46.14     ","        -1.54","      -2,532.70     ","       -46.26","            2,942.00     ",,"                62.59",1.13,
				דלק קידוחים יהש,475020,"               93.00","          1,020.00",שח,"","       0.00    ","            1,069.00","            1,069.52","         -45.57     ","        -4.58","         -46.05     ","        -4.62","              948.60     ",,,0.37,
				דמרי,1090315,"               31.00","          5,262.00",שח,"","       0.00    ","            5,723.00","            5,809.45","        -142.91     ","        -8.05","        -169.71     ","        -9.42","            1,631.22     ",,,0.63,
				דנאל כא,314013,"               12.00","         17,440.00",שח,"","       0.00    ","           16,832.50","           17,278.33","          72.89     ","         3.60","          19.40     ","         0.93","            2,092.80     ",,,0.81,
				דקסיה ישראל,711010,"                2.00","         67,020.00",שח,"","       0.00    ","           60,109.00","           69,203.00","         138.21     ","        11.49","         -43.66     ","        -3.15","            1,340.40     ",,,0.52,
				הכשרת הישוב,612010,"               69.00","          2,673.00",שח,"","       0.00    ","            2,855.32","            2,856.68","        -125.79     ","        -6.38","        -126.74     ","        -6.42","            1,844.37     ",,,0.71,
				המלט,1080324,"               10.00","          6,708.00",שח,"","       0.00    ","            9,270.80","            9,403.50","        -256.28     ","       -27.64","        -269.55     ","       -28.66","              670.80     ",,,0.26,
				הפניקס,767012,"              140.00","          2,080.00",שח,"","       0.00    ","            2,026.14","            1,907.03","          75.41     ","         2.65","         242.16     ","         9.07","            2,912.00     ",,,1.12,
				הראל השקעות,585018,"               72.00","          2,649.00",שח,"","       0.00    ","            2,702.00","            2,066.51","         -38.16     ","        -1.96","         419.39     ","        28.18","            1,907.28     ",,,0.73,
				וואן טכנולוגיות,161018,"                7.00","         13,000.00",שח,"","       0.00    ","           14,108.14","           14,256.86","         -77.57     ","        -7.85","         -87.98     ","        -8.81","              910.00     ",,,0.35,
				ויקטורי,1123777,"               21.00","          5,062.00",שח,"","       0.00    ","            4,900.00","            4,902.33","          34.01     ","         3.30","          33.53     ","         3.25","            1,063.02     ",,,0.41,
				חברה לישראל,576017,"                2.00","         94,430.00",שח,"","       0.00    ","          100,450.00","          100,498.00","        -120.40     ","        -5.99","        -121.36     ","        -6.03","            1,888.60     ",,,0.73,
				טאואר,1082379,"               18.00","          5,375.00",שח,"","       0.00    ","           10,800.00","            8,318.06","        -976.50     ","       -50.23","        -529.75     ","       -35.38","              967.50     ",,,0.37,
				טבע,629014,"               20.00","          6,160.00",שח,"","       0.00    ","            6,973.00","           25,013.50","        -162.60     ","       -11.65","      -3,770.70     ","       -75.37","            1,232.00     ",,,0.47,
				ישראל קנדה,434019,"              321.00","            263.20",שח,"","       0.00    ","              309.20","              309.35","        -147.65     ","       -14.87","        -148.14     ","       -14.91","              844.87     ",,,0.33,
				ישראמקו יהש,232017,"            7,100.00","             41.40",שח,"","       0.00    ","               41.53","               73.67","          -9.03     ","        -0.30","      -2,290.90     ","       -43.80","            2,939.40     ",,,1.13,
				ישרס,613034,"                2.00","         39,600.00",שח,"","       0.00    ","           41,250.00","           42,370.50","         -33.00     ","        -4.00","         -55.41     ","        -6.53","              792.00     ",,,0.31,
				כהן פיתוח,810010,"               11.00","          8,848.00",שח,"","       0.00    ","            8,801.00","            8,805.18","           5.16     ","         0.53","           4.71     ","         0.48","              973.28     ",,,0.37,
				כיל,281014,"              180.00","          2,008.00",שח,"","       0.00    ","            1,480.18","            2,786.61","         950.07     ","        35.65","      -1,401.49     ","       -27.94","            3,614.40     ",,,1.39,
				כלכלית ירושלים,198010,"              184.00","            962.10",שח,"","       0.00    ","              883.00","              870.90","         145.54     ","         8.95","         167.80     ","        10.47","            1,770.26     ",,,0.68,
				כלל ביוטכנו,1104280,"              326.00","            287.10",שח,"","       0.00    ","              306.00","              306.15","         -61.61     ","        -6.17","         -62.09     ","        -6.22","              935.95     ",,,0.36,
				כלל משקאות,1147685,"               21.00","          4,715.00",שח,"","       0.00    ","            4,685.00","            4,687.24","           6.29     ","         0.64","           5.83     ","         0.59","              990.15     ",,,0.38,
				כלל עסקי ביטוח,224014,"               34.00","          5,681.00",שח,"","       0.00    ","            6,306.00","            6,309.03","        -212.50     ","        -9.91","        -213.53     ","        -9.95","            1,931.54     ",,,0.74,
				לאומי,604611,"              340.00","          2,415.00",שח,"","       0.00    ","            1,976.38","            1,468.38","       1,491.31     ","        22.19","       3,218.51     ","        64.46","            8,211.00     ",,,3.16,
				לוינשטין הנדסה,573014,"                9.00","         10,900.00",שח,"","       0.00    ","           11,700.00","           11,705.67","         -72.00     ","        -6.83","         -72.51     ","        -6.88","              981.00     ",,,0.38,
				לוינשטין נכסים,1119080,"               15.00","          6,087.00",שח,"","       0.00    ","            6,560.00","            6,563.13","         -70.95     ","        -7.21","         -71.42     ","        -7.25","              913.05     ",,,0.35,
				לייבפרסון,1123017,"               42.00","          7,063.00",שח,"","       0.00    ","            4,874.00","            4,004.17","         919.37     ","        44.91","       1,284.71     ","        76.39","            2,966.46     ",,,1.14,
				מבטח שמיר,127019,"               14.00","          6,100.00",שח,"","       0.00    ","            6,835.00","            6,838.29","        -102.90     ","       -10.75","        -103.36     ","       -10.79","              854.00     ",,,0.33,
				מגדל ביטוח,1081165,"            1,792.00","            372.50",שח,"","       0.00    ","              374.24","              278.26","         -31.13     ","        -0.46","       1,688.74     ","        33.86","            6,675.20     ",,,2.57,
				מגדלי תיכון,1131523,"              137.00","            640.00",שח,"","       0.00    ","              627.61","              636.31","          16.97     ","         1.97","           5.06     ","         0.58","              876.80     ",,,0.34,
				מגה אור,1104488,"               24.00","          4,105.00",שח,"","       0.00    ","            4,231.00","            4,233.04","         -30.24     ","        -2.97","         -30.73     ","        -3.02","              985.20     ",,,0.38,
				מזרחי טפחות,695437,"              120.00","          6,540.00",שח,"","       0.00    ","            6,179.06","            4,208.92","         433.12     ","         5.84","       2,797.30     ","        55.38","            7,848.00     ",,,3.02,
				מטריקס,445015,"               47.00","          4,099.00",שח,"","       0.00    ","            4,209.19","            4,211.21","         -51.79     ","        -2.61","         -52.74     ","        -2.66","            1,926.53     ",,"                 8.28",0.74,
				מיטב דש,1081843,"              184.00","          1,031.00",שח,"","       0.00    ","            1,083.05","            1,083.57","         -95.76     ","        -4.80","         -96.72     ","        -4.85","            1,897.04     ",,"                13.35",0.73,
				מליסרון,323014,"               41.00","         15,540.00",שח,"","       0.00    ","           15,002.12","           12,181.46","         220.52     ","         3.58","       1,377.00     ","        27.57","            6,371.40     ",,,2.45,
				מלם תים,156018,"                3.00","         36,240.00",שח,"","       0.00    ","           36,580.00","           36,597.67","         -10.20     ","        -0.92","         -10.73     ","        -0.97","            1,087.20     ",,,0.42,
				מנדלסוןתשת,1129444,"              135.00","            741.00",שח,"","       0.00    ","              736.00","              736.36","           6.74     ","         0.67","           6.27     ","         0.63","            1,000.35     ",,,0.39,
				מנורה מב החז,566018,"               39.00","          4,246.00",שח,"","       0.00    ","            4,693.97","            4,855.08","        -174.71     ","        -9.54","        -237.54     ","       -12.54","            1,655.94     ",,,0.64,
				מניבים ריט,1140573,"            1,200.00","            149.30",שח,"","       0.00    ","              158.40","              158.48","        -109.20     ","        -5.74","        -110.11     ","        -5.79","            1,791.60     ",,,0.69,
				נאוויטס פטר יהש,1141969,"               73.00","          1,237.00",שח,"","       0.00    ","            1,317.00","            1,317.63","         -58.40     ","        -6.07","         -58.86     ","        -6.11","              903.01     ",,,0.35,
				נאוי,208017,"               49.00","          2,000.00",שח,"","       0.00    ","            2,020.00","            2,020.98","          -9.80     ","        -0.99","         -10.28     ","        -1.03","              980.00     ",,,0.38,
				נובה,1084557,"               21.00","          8,569.00",שח,"","       0.00    ","            9,041.38","            9,250.29","         -99.20     ","        -5.22","        -143.07     ","        -7.36","            1,799.49     ",,,0.69,
				נטו אחזקות,168013,"                3.00","         31,010.00",שח,"","       0.00    ","           30,730.00","           30,744.67","           8.39     ","         0.91","           7.96     ","         0.86","              930.30     ",,,0.36,
				נייס,273011,"               21.00","         40,400.00",שח,"","       0.00    ","           33,700.00","           23,192.38","       1,406.99     ","        19.88","       3,613.60     ","        74.19","            8,484.00     ",,,3.27,
				נייר חדרה,632018,"                5.00","         26,510.00",שח,"","       0.00    ","           22,895.00","           23,921.40","         180.74     ","        15.78","         129.43     ","        10.82","            1,325.50     ",,,0.51,
				סאמיט,1081686,"               30.00","          3,363.00",שח,"","       0.00    ","            3,300.00","            3,301.60","          18.89     ","         1.90","          18.42     ","         1.85","            1,008.90     ",,,0.39,
				סאני תקשורת,1082353,"              522.00","            173.90",שח,"","       0.00    ","              190.90","              190.99","         -88.74     ","        -8.90","         -89.22     ","        -8.94","              907.76     ",,,0.35,
				סאפיינס,1087659,"               24.00","          4,078.00",שח,"","       0.00    ","            4,015.00","            4,016.92","          15.11     ","         1.56","          14.66     ","         1.52","              978.72     ",,,0.38,
				סיירן,1083237,"               95.00","            920.40",שח,"","       0.00    ","            1,045.00","            1,045.51","        -118.37     ","       -11.92","        -118.85     ","       -11.96","              874.38     ",,,0.34,
				סלקום,1101534,"               48.00","          2,382.00",שח,"","       0.00    ","            2,891.00","            3,444.56","        -244.32     ","       -17.60","        -510.03     ","       -30.84","            1,143.36     ",,,0.44,
				ספאנטק,1090117,"               86.00","          1,069.00",שח,"","       0.00    ","            1,160.00","            1,160.56","         -78.26     ","        -7.84","         -78.74     ","        -7.88","              919.34     ",,,0.35,
				עזריאלי קבוצה,1119478,"               30.00","         18,730.00",שח,"","       0.00    ","           17,251.20","           16,215.67","         443.63     ","         8.57","         754.30     ","        15.50","            5,619.00     ",,,2.16,
				פוינטר,1138189,"               46.00","          4,636.00",שח,"","       0.00    ","            4,362.00","            4,364.09","         126.03     ","         6.28","         125.08     ","         6.23","            2,132.56     ",,,0.82,
				פועלים,662577,"              260.00","          2,500.00",שח,"","       0.00    ","            2,397.83","            1,932.81","         265.65     ","         4.26","       1,474.70     ","        29.34","            6,500.00     ",,,2.5,
				פוקס,1087022,"               11.00","          8,089.00",שח,"","       0.00    ","            8,273.00","            8,277.00","         -20.24     ","        -2.22","         -20.68     ","        -2.27","              889.79     ",,,0.34,
				פורסייט,199018,"              620.00","            140.00",שח,"","       0.00    ","              159.00","              159.08","        -117.80     ","       -11.94","        -118.27     ","       -11.99","              868.00     ",,,0.33,
				פז נפט,1100007,"                4.00","         55,150.00",שח,"","       0.00    ","           54,531.25","           57,855.75","          24.74     ","         1.13","        -108.23     ","        -4.67","            2,206.00     ",,,0.85,
				פיבי,763011,"               10.00","          9,499.00",שח,"","       0.00    ","            9,519.00","            9,523.60","          -2.00     ","        -0.21","          -2.46     ","        -0.25","              949.90     ",,,0.37,
				פלוריסטם,1121730,"              558.00","            309.00",שח,"","       0.00    ","              355.60","              355.77","        -260.04     ","       -13.10","        -260.99     ","       -13.14","            1,724.22     ",,,0.66,
				פלסאון תעשיות,1081603,"               44.00","         16,570.00",שח,"","       0.00    ","           17,460.00","           11,421.36","        -391.60     ","        -5.09","       2,265.40     ","        45.07","            7,290.80     ",,,2.81,
				פרוטליקס,1120609,"              666.00","            125.00",שח,"","       0.00    ","              148.00","              148.07","        -153.18     ","       -15.54","        -153.65     ","       -15.58","              832.50     ",,,0.32,
				פרטנר,1083484,"              101.00","          1,952.00",שח,"","       0.00    ","            1,952.40","            1,953.33","          -0.39     ","        -0.02","          -1.34     ","        -0.06","            1,971.52     ",,,0.76,
				פריגו,1130699,"                8.00","         20,100.00",שח,"","       0.00    ","           30,649.00","           78,178.75","        -843.92     ","       -34.41","      -4,646.30     ","       -74.28","            1,608.00     ",,,0.62,
				פתאל החזקות,1143429,"                6.00","         42,520.00",שח,"","       0.00    ","           43,263.33","           43,284.00","         -44.60     ","        -1.71","         -45.84     ","        -1.76","            2,551.20     ",,,0.98,
				צור,730010,"               70.00","          1,371.00",שח,"","       0.00    ","            1,413.00","            1,413.67","         -29.40     ","        -2.97","         -29.87     ","        -3.01","              959.70     ",,,0.37,
				קומפיוגן,1085208,"               77.00","            932.40",שח,"","       0.00    ","            1,288.00","            1,288.62","        -273.81     ","       -27.60","        -274.29     ","       -27.64","              717.95     ",,,0.28,
				קליל,797035,"                4.00","         23,830.00",שח,"","       0.00    ","           28,300.00","           28,313.50","        -178.80     ","       -15.79","        -179.34     ","       -15.83","              953.20     ",,"                61.47",0.37,
				קמטק,1095264,"               32.00","          2,826.00",שח,"","       0.00    ","            3,046.00","            3,047.47","         -70.40     ","        -7.22","         -70.87     ","        -7.26","              904.32     ",,,0.35,
				קנון,1134139,"               17.00","          5,880.00",שח,"","       0.00    ","            5,979.00","            5,981.88","         -16.83     ","        -1.65","         -17.32     ","        -1.70","              999.60     ",,,0.39,
				קרור,621011,"               10.00","          9,007.00",שח,"","       0.00    ","           10,019.00","           10,023.80","        -101.20     ","       -10.10","        -101.68     ","       -10.14","              900.70     ",,,0.35,
				רבוע נדלן,1098565,"                8.00","         11,220.00",שח,"","       0.00    ","           13,230.00","           13,236.38","        -160.80     ","       -15.19","        -161.31     ","       -15.23","              897.60     ",,,0.35,
				רבל,1103878,"              156.00","            582.20",שח,"","       0.00    ","              640.70","              641.01","         -91.25     ","        -9.13","         -91.74     ","        -9.17","              908.23     ",,,0.35,
				רדהיל,1122381,"              318.00","            209.10",שח,"","       0.00    ","              300.00","              300.14","        -289.06     ","       -30.30","        -289.52     ","       -30.33","              664.94     ",,,0.26,
				1 ריט,1098920,"            1,503.00","          1,400.00",שח,"","       0.00    ","            1,415.17","            1,291.76","        -228.06     ","        -1.07","       1,626.78     ","         8.37","           21,042.00     ",,,8.11,
				רמי לוי,1104249,"                5.00","         18,800.00",שח,"","       0.00    ","           18,930.00","           18,939.00","          -6.50     ","        -0.68","          -6.95     ","        -0.73","              940.00     ",,,0.36,
				רציו יהש,394015,"              734.00","            259.00",שח,"","       0.00    ","              272.05","              272.18","         -95.80     ","        -4.79","         -96.76     ","        -4.84","            1,901.06     ",,,0.73,
				שופרסל,777037,"               40.00","          2,415.00",שח,"","       0.00    ","            2,480.00","            2,481.20","         -26.00     ","        -2.62","         -26.48     ","        -2.66","              966.00     ",,,0.37,
				שטראוס,746016,"               31.00","          8,375.00",שח,"","       0.00    ","            7,375.55","            6,411.16","         309.82     ","        13.55","         608.79     ","        30.63","            2,596.25     ",,,1,
				שיכון ובינוי,1081942,"              558.00","            644.00",שח,"","       0.00    ","              707.00","              789.04","        -351.54     ","        -8.91","        -809.34     ","       -18.38","            3,593.52     ",,,1.38,
				שלאג,1090547,"               76.00","          1,220.00",שח,"","       0.00    ","            1,305.00","            1,305.63","         -64.60     ","        -6.51","         -65.08     ","        -6.55","              927.20     ",,"                46.36",0.36,
				תדיראן הולדינגס,258012,"               11.00","          7,795.00",שח,"","       0.00    ","            8,652.00","            8,656.18","         -94.27     ","        -9.90","         -94.73     ","        -9.94","              857.45     ",,,0.33,
				תמר פטרוליום,1141357,"               54.00","          1,593.00",שח,"","       0.00    ","            1,615.56","            1,660.80","         -12.18     ","        -1.39","         -36.61     ","        -4.08","              860.22     ",,,0.33
